Zip,Lat,Lon,SEAI
6221EM,50.8503679449999,5.69795931,43.770361496555324
6221EN,50.8500608482758,5.69754359999999,61.72803240139173
6221EP,50.8498165999999,5.697917025,43.31348607622074
6221ER,50.8487835777777,5.69784671111111,46.921617357351835
6221ET,50.8489924444444,5.69878234444444,34.252647852459646
6221EV,50.8475900363636,5.69801509090909,42.39510749776041
6221EW,50.8472654406249,5.69869918125,33.63617763578909
6221EZ,50.84911770625,5.697610415625,24.39175542610662
6221GA,50.8481519114285,5.69749911714285,56.206915602882674
6221GB,50.8475181714285,5.69814715714285,60.092767913300975
6221GD,50.8466191301886,5.70587752641509,57.16942076057687
6221GE,50.8449974108108,5.70575176756756,47.80964262803434
6221GG,50.843706045,5.70490616,42.78714681075379
6221GH,50.8430246285714,5.70460871428571,71.80001897430952
6221GJ,50.8461878421686,5.7055827939759,51.144907108173086
6221GK,50.84386754375,5.7074338,48.75091265778386
6221HA,50.8447796899999,5.705902445,21.538523948386143
6221HB,50.8447762652173,5.70589719565217,40.474869657569386
6221HC,50.8446981588235,5.70638454117647,42.811737127151424
6221HD,50.8450014199999,5.70513156,43.92936685381403
6221HE,50.8449649911764,5.70695999558823,54.81034215363994
6221HG,50.8451292324324,5.70605193783783,52.016152803612705
6221HH,50.8456425925925,5.70700388888888,56.47430556760668
6221HJ,50.8456380259259,5.70700229999999,65.8929956925277
6221JA,50.8470734777777,5.70403228148148,68.7791443229656
6221JB,50.846706,5.70418496875,63.08738457358967
6221JC,50.84640199375,5.70433155,77.33142175729608
6221JD,50.8458717999999,5.70639505217391,21.093954960581698
6221JE,50.8441275582417,5.70367099230769,31.746679141012766
6221JG,50.8433507345323,5.70348142158273,20.453772498688526
6221JH,50.8462513916666,5.70540868888888,58.84848284927618
6221JJ,50.8461344631579,5.7040230618421,73.88183293699922
6221JK,50.8457842978022,5.70433475494505,34.608937794577955
6221JL,50.8456659615384,5.7028272051282,75.6220726877784
6221JM,50.8452015818897,5.70398562204724,23.61604341737365
6221JN,50.8464620825,5.703785415,76.06616160833086
6221JP,50.8464990153845,5.70006734444444,41.09736123437806
6221JR,50.8447531701612,5.70425811290322,26.085249706952993
6221KM,50.8440184649122,5.7017352245614,49.15230555117954
6221KN,50.8443232492424,5.70068925227272,35.40659406323048
6221KR,50.844874126415,5.7015279735849,37.092374117715366
6221KS,50.8443862033333,5.70117271333333,38.43739789557719
6221KT,50.8455486678571,5.70143737499999,68.1815538699598
6221KV,50.8458437976562,5.70232851171874,52.34967660051527
6221KZ,50.8433197206896,5.70197003103448,38.67846194936022
6221SG,50.8419715449999,5.70555276499999,56.6200269986551
6221SJ,50.840989672,5.71228309199999,62.969040453391614
6221SK,50.8406912959999,5.708116152,36.35744004401202
6221SP,50.8413271166666,5.70548675714285,44.81294609152109
6221SR,50.8413768947368,5.70662640526315,27.313165600216855
6221ST,50.8417658333333,5.70696206111111,30.86896097208082
6221SW,50.8411109727272,5.70853454545454,60.86707123789897
6221SX,50.8420758931818,5.70866344545454,30.886300861737617
6221SZ,50.8410615185714,5.70976974142857,51.50980302002361
6221TA,50.8421598444444,5.70568034444444,62.54277570334596
6221TB,50.8414087166666,5.71241438888889,26.41261538568463
6221TC,50.8416585333333,5.712518525,54.038733177734215
6221TD,50.8413042666666,5.71142602777777,35.393767022081825
6221TE,50.841732990625,5.7111167,77.77561251425479
6221TG,50.842065835,5.712125985,49.01273880319548
6221TH,50.8422698799999,5.71108628499999,68.35955298650948
6221TJ,50.8424268789473,5.71082193157894,53.01359252937571
6221TK,50.8429047611111,5.71069892777777,22.60475197128915
6221TM,50.8432199181818,5.70975697272727,57.989082535641344
6221TN,50.8428318227272,5.70932724090909,77.08420053239942
6221TP,50.8434402428571,5.7100246,56.09670920877987
6221TR,50.843561384,5.708825232,69.15133156560742
6221TS,50.8448130142857,5.70802523571428,73.05238780090447
6221TT,50.8442831574468,5.70915301914893,33.68478631693595
6221TV,50.843855345098,5.70919216078431,32.7226903944936
6221TW,50.8435626928571,5.71042249999999,56.6588593310595
6221TX,50.8428556090909,5.71176498636363,44.66170818840229
6221TZ,50.841852545,5.71323578499999,70.39167817200322
6221VA,50.8465341588235,5.7066212117647,74.00138740388067
6221VB,50.8442639636363,5.70795792727272,41.20528275816309
6221VC,50.8433555210526,5.70825349473684,34.21223353846892
6221VD,50.8424790375,5.70856963333333,66.83153091463171
6221VE,50.84439469375,5.70746004374999,36.48836213288817
6221VG,50.8431397076923,5.70788494999999,69.3568591108207
6221VH,50.8431793722222,5.70743719999999,45.42429521892577
6221VJ,50.8428690529411,5.70722207058823,60.052993957488226
6221VK,50.8433775937499,5.7065347875,25.73211883008009
6221VM,50.8422423166666,5.70697815,57.43155948059438
6221VN,50.8425393125,5.7058265125,47.10606072423374
6221VP,50.8425911290322,5.70689888064516,55.19650779052844
6221VR,50.843737775,5.70634125833333,30.080852464691805
6221VS,50.8423844608695,5.70503494782608,64.21242469665093
6221VT,50.844221,5.706400125,71.7678246525937
6221VV,50.8431936399999,5.70519451,33.00438800544654
6221VW,50.84431368,5.70556447333333,25.742873331209704
6221VX,50.8520607111111,5.70277565555555,21.418315162780182
6221VZ,50.8522650882353,5.70275595294117,58.51829002659596
6221XA,50.8529441999999,5.70229630666666,56.42564216532685
6221XB,50.852496335,5.70256898999999,52.8018447628442
6221XC,50.85262244,5.70219329333333,33.916825766958524
6221XD,50.8530673071428,5.70204132857143,43.45435975433088
6221XE,50.8532131,5.70182422666666,55.668580111170385
6221XG,50.8535484428571,5.70190993571428,49.80601153155016
6221XH,50.8538195333333,5.70150032333333,79.26713121289325
6221XJ,50.8536924777777,5.69979844444444,28.18638515340399
6221XK,50.8540197184782,5.70072286956521,61.708673242855625
6221XL,50.8546341687499,5.70118683125,44.259126086257524
6221XM,50.8550859538461,5.7012231076923,45.69197689553688
6221XN,50.8545120333333,5.70065965833333,63.05586593949057
6221XP,50.8550380285714,5.70000723333333,61.54616907946218
6221XR,50.85506806,5.70076012,79.4753596221313
6221XS,50.85520132,5.70088342,27.703657367247516
6221XT,50.8558037,5.70003059999999,26.24657896304998
6221XV,50.8555472368421,5.70022648421052,63.46032902772447
6221XW,50.8556399826086,5.70101090869565,54.70321502038455
6221XX,50.8561395357142,5.7003022,36.44963999358835
6221XZ,50.8563287789473,5.70031406842105,24.765162139339196
6221ZB,50.854443085,5.69999338499999,25.13949497578583
6222AA,50.86417927,5.700078145,73.6514524798471
6222AE,50.8659992898305,5.71514231694915,31.512039483124575
6222AG,50.8635075656249,5.71270364687499,39.40229372693125
6222AH,50.8618092208333,5.7114582875,33.59938413361928
6222AJ,50.8604123310344,5.71047088620689,41.29977834991624
6222AK,50.8649346743902,5.71321437804878,24.1654305647656
6222AL,50.8615774181818,5.71080036363636,51.14358745449622
6222AM,50.8728989565217,5.72460147391304,24.056753815532893
6222AP,50.8607795081081,5.70883145405405,68.0213904693417
6222AR,50.8603904083333,5.70846942083333,34.02272491462598
6222AS,50.8604051347826,5.70875263043478,52.400714876270634
6222AT,50.860341325,5.70932845999999,72.80474525368749
6222BA,50.8628113875,5.71081004999999,59.05264214283165
6222BB,50.8617252705882,5.70975574705882,51.977467193080116
6222BC,50.8609784023255,5.70984595348837,39.460025186922536
6222BD,50.8672322,5.7059520625,39.98011478349187
6222BE,50.8659361733333,5.70841783333333,60.16921731189141
6222BG,50.8666262333333,5.70612028333333,79.64836167327005
6222BH,50.8658795588235,5.70729957647058,59.710351390962714
6222BJ,50.8650846,5.70855719411764,53.46700504220149
6222BL,50.8665976904761,5.70929992857142,63.83903061435477
6222BM,50.8670318076923,5.70897914615384,47.91233673702309
6222BN,50.8665594333333,5.70950025833333,23.608540556047114
6222BP,50.8666230461538,5.71027695384615,53.73780895267459
6222BR,50.8659224714285,5.70952193571428,77.45751707032281
6222BS,50.8664352047619,5.70968263333333,30.518176541459578
6222BT,50.8678388571428,5.70921314285714,61.400293449239946
6222BV,50.8688471770833,5.7067028375,32.05602131954339
6222BW,50.8680425999999,5.70940055,52.14966106838487
6222BX,50.8678255128571,5.70562565,25.800586978803178
6222BZ,50.8676854,5.70881992727272,47.02225617549111
6222CA,50.867429875,5.708524625,65.36979973371476
6222CB,50.8668659916666,5.707821025,40.85429145433892
6222CC,50.8666679124999,5.7076799,59.89470346923308
6222CD,50.8674230777777,5.70777398888888,67.72699764738375
6222CE,50.8676715333333,5.70765093703703,75.63066916876716
6222CG,50.8677678466666,5.70744701333333,34.078524911327214
6222CH,50.8674938391304,5.70672223913043,43.958954948558485
6222CJ,50.8681434117647,5.70709634705882,29.144960799825046
6222CL,50.8649118647058,5.70682222941176,79.5490101295025
6222CM,50.86482577,5.70648103,75.62005807545772
6222CN,50.8663161648648,5.70545452972973,52.39742781683358
6222CP,50.8653814,5.707043975,70.52199766258528
6222CR,50.8646926571428,5.70844439999999,51.25747863632253
6222CS,50.8652515609756,5.70660284878049,57.415141280165585
6222CT,50.8640028043478,5.7090437173913,25.347465926960997
6222CX,50.8641430117647,5.7077607117647,65.31622522980848
6222CZ,50.86456715,5.70599976666666,27.66280901811409
6222EA,50.8650825999999,5.70554705,69.5640578151517
6222EB,50.8640796631579,5.70475434736842,66.92168526022316
6222EC,50.8648320849999,5.705028375,62.52468186457859
6222ED,50.8633029681818,5.70400660909091,22.169622831485725
6222EG,50.8629839333333,5.70563986666666,38.187701356719714
6222EH,50.8640939272727,5.70705919090909,35.78675419465057
6222EJ,50.8631749166666,5.70631563333333,41.60818444829114
6222EK,50.863875085,5.70657600999999,25.25856480583031
6222EL,50.8632492333333,5.70605521666666,76.21746938186376
6222EM,50.8653069552631,5.70461236842105,53.22813444274258
6222EP,50.8636772571428,5.7054319,38.33145863948141
6222NA,50.8708307,5.70730033,43.818891024457
6222NE,50.8717486642857,5.71036270714285,46.83215243029014
6222NG,50.8690686416666,5.71194328055555,56.03566000163704
6222NZ,50.875696151282,5.71408728461538,50.94076566178987
6222PD,50.8902388428571,5.71901979999999,75.16351839286504
6222PE,50.8826054666666,5.72514,49.817808974349816
6222PG,50.88104632,5.72924916,79.52948088939877
6222PH,50.8756181666666,5.73167216666666,71.08549746470575
6222SG,50.8673028454545,5.71936678181818,32.51063086144015
6222SH,50.8658157615384,5.71934019230769,75.83571287863498
6222SJ,50.8643853055555,5.71847812222222,26.981983873128566
6222SK,50.86510147,5.71864552999999,69.04698250947149
6222SM,50.8663068954545,5.71856222727272,42.837397608594806
6222SN,50.8668588307692,5.71871537692307,72.67845922670418
6222SP,50.8662625153846,5.71790389230769,72.08340140644702
6222SR,50.86697428,5.71850247333333,68.35552400705727
6222ST,50.8663138785714,5.71758842142857,67.40182617842368
6222SV,50.86735133,5.71844961999999,38.280748345882444
6222SW,50.86655665,5.71724164374999,24.85515698307513
6222SX,50.86671260625,5.7170966625,44.178810725909685
6222TB,50.8671377652173,5.71669775652173,30.41147089919052
6222TC,50.8670124357142,5.71644691428571,61.6970653341477
6222TD,50.8647235565217,5.7176399347826,40.76598359226713
6222TE,50.8660554458333,5.71559427083333,78.53661205159489
6222TG,50.8661279916666,5.71642290833333,58.45832464071992
6222TJ,50.8636361829787,5.71742690638297,69.34883381806165
6222TL,50.86409824,5.71721347,27.951480364510907
6222TM,50.8635662146341,5.71644800487805,71.72086893635736
6222TN,50.8643142416666,5.71639903333333,75.36543143080365
6222TP,50.8638344703703,5.71565859259259,49.22371512913615
6222TR,50.8639301499999,5.7152016,56.37517626505865
6222TS,50.8649109444444,5.71568586666666,65.88858805417973
6222TT,50.8641542083333,5.71502073333333,30.490317635624752
6222TV,50.8649739428571,5.71516563571428,50.15396458780654
6222TW,50.8642315375,5.714561125,43.919781666338785
6222TX,50.8652020545454,5.71500825454545,28.782439529734948
6222TZ,50.8644196315789,5.71418236842105,42.05206533749188
6222VB,50.8627485318181,5.71511979545454,24.090338563129613
6222VC,50.86257327,5.71549893,21.54871441696922
6222VD,50.8633160578947,5.71350434210526,28.109977349289366
6222VE,50.8636765933333,5.71450370666666,77.78690669535044
6222VG,50.8639687374999,5.7135721625,52.97177215370102
6222VH,50.8632229263157,5.71545301578947,77.94932966919319
6222VJ,50.8629457307692,5.71438636153846,45.94987269980792
6222VK,50.862120075,5.714801925,38.70896798511558
6222VL,50.8629224666666,5.71335375714285,50.36851177041464
6222VM,50.8629463307692,5.71373046153846,46.37070131797461
6222VR,50.862206775,5.7138349875,26.339881055704634
6222VV,50.86139176,5.71403389999999,58.44957888141237
6222VW,50.8602758125,5.71295401875,32.96229095057598
6222VX,50.8614928263157,5.71376797894736,57.175277293869776
6222VZ,50.8602718173913,5.71259046521739,59.0120655438892
6222WB,50.8614647849999,5.71318731,29.12149118771889
6222WD,50.8609236235294,5.71249054509803,23.68097762664009
6222WE,50.8607218090909,5.71147455454545,66.84569516410639
6222WH,50.8609726068965,5.71195583620689,47.588025426159206
6222WJ,50.8613322384615,5.71167576666666,23.489827730328546
6222WK,50.8612986499999,5.7111952375,79.69197903018602
6222WL,50.86119027,5.711207655,23.466833659781997
6222XD,50.8601175416666,5.7114588,61.702113731513194
6222XE,50.8603518586206,5.71172576206896,79.02073551580482
6222XG,50.85941286875,5.71161473124999,34.350806252955536
6222XH,50.8596330249999,5.710718621875,28.53496212123177
6222XJ,50.85976025,5.71018592499999,27.283096365345735
6222XK,50.85985297,5.71137726,38.196508854055736
6222XL,50.8625472958333,5.71662236666666,26.062748660638803
6222XM,50.8621002791666,5.716057825,61.52968050164792
6222XN,50.8615624583333,5.71553820833333,23.737507887803762
6222XP,50.8611158583333,5.71497732499999,50.56532768898738
6222XR,50.860620715,5.71450341,79.8018112311786
6222XS,50.8601635142857,5.71394292142857,68.83821617036114
6222XT,50.859694575,5.713449475,56.913166293860655
6222XV,50.85936726875,5.713095075,38.3752172471967
6222XW,50.8622617208333,5.71529374583333,57.43375017749831
6222XX,50.8610120888888,5.71425737777777,51.6224878346991
6222XZ,50.8599841583333,5.71305012083333,45.565003033422286
6223AB,50.8692175666666,5.6984928,27.842622604411968
6223AC,50.8742794694444,5.68955796666666,73.196252914428
6223AD,50.8748640333333,5.6878192,46.98707892927935
6223AE,50.8746833428571,5.68785642857142,31.677350709245903
6223AG,50.875660685,5.68865969,42.06556105263738
6223AH,50.8750824692307,5.68947346923077,44.84778515173562
6223AJ,50.8751276526315,5.68915511578947,69.65227373401245
6223AK,50.8762682833333,5.689611125,64.01686283368412
6223AL,50.8760636545454,5.6894907,66.15829361848039
6223AM,50.8759637333333,5.69083824166666,20.661875865718834
6223AN,50.8751421863636,5.69072308181818,44.96923989078569
6223AP,50.8748704499999,5.691451525,48.88064909811942
6223AR,50.8756243823529,5.69148097058823,21.151536609383403
6223AS,50.8767333571428,5.69079262857142,35.58879252470206
6223AT,50.8765969933333,5.69061168666666,65.6173893873281
6223AV,50.8771326666666,5.69175793333333,28.226582343739942
6223AW,50.8772437395833,5.69296579166666,52.1186078871555
6223AX,50.8785233785714,5.69252809999999,32.91211232103425
6223AZ,50.87772635,5.692179578125,20.727246478633596
6223BA,50.878259385,5.69145426499999,34.472087455972485
6223BB,50.8780666636363,5.69088749090909,78.55242529460322
6223BC,50.87762822,5.69102076,68.09222671297937
6223BD,50.8769018181818,5.68892569999999,77.574598659262
6223BE,50.8764125857142,5.68878870857142,49.27124263558174
6223BG,50.8775984571428,5.69027652380952,26.58417192065021
6223BH,50.8762964777777,5.68688713333333,52.87756933842158
6223BJ,50.8771842,5.68718796999999,47.26264007359765
6223BK,50.8770129697368,5.68844205859773,70.66142496437695
6223BL,50.8780303130434,5.68928668695652,25.884954847054676
6223BM,50.8789722454545,5.69044315454545,49.29446822130669
6223BR,50.8792592733333,5.68553387999999,29.002919881639055
6223BS,50.8793921083333,5.68581474166666,39.480555613403595
6223BT,50.8787617222222,5.68522442222222,64.24142464326798
6223BV,50.8789138846153,5.684477,48.56108776212599
6223BW,50.8804104636363,5.68303097272727,42.553297108746165
6223CA,50.8790715125,5.68711485,43.66857671420212
6223CG,50.8798725923076,5.68700866153846,47.5668061043592
6223CH,50.881105885,5.68518843999999,67.10099263022342
6223CJ,50.8794595499999,5.68660139285714,73.52508133641406
6223CK,50.8808704058823,5.68470242941176,77.3200811902357
6223CL,50.8802739882352,5.68775955882352,67.2142031753177
6223CM,50.8808493699999,5.687279945,38.924413744880766
6223CN,50.88123535,5.68663745,61.28808236519253
6223CP,50.8811416166666,5.68615144166666,46.25618744332351
6223CR,50.8818159761904,5.68577666666666,35.28023732276307
6223CS,50.8808862199999,5.68822973999999,70.45229476555537
6223CT,50.8817008183673,5.68659392244898,22.3055809377395
6223EA,50.881981990909,5.68398589090909,74.1057195281254
6223EB,50.8818215473684,5.68431396842105,47.68864787748405
6223EC,50.8807187857142,5.68365261428571,58.232088608496824
6223ED,50.8807747933333,5.68399344,59.56123533234696
6223EE,50.8800391434782,5.68455530869565,73.70706444239218
6223EG,50.8839407,5.6972183,58.20018093003244
6223ET,50.8952924809523,5.70657488095238,56.836015085603705
6223EV,50.8951661777777,5.70590936111111,23.999122433641396
6223GA,50.8956993499999,5.7076498,51.104481316712246
6223GB,50.8956324466666,5.70728715333333,29.0101400490225
6223GC,50.8953694064516,5.7092020516129,64.24602612328914
6223GD,50.8954333583333,5.70856589166666,50.73331524876047
6223GE,50.8953583136363,5.70815481363636,60.8136667525012
6223GG,50.8956562,5.70890038333333,22.500374036143057
6223GH,50.8953088266666,5.70856794666666,25.087520962748194
6223GL,50.8954815214285,5.70463542857142,62.97940328376094
6223GM,50.8951520214285,5.70461472857142,24.3250601599204
6223GN,50.8962885421052,5.70378803157894,24.275403665915515
6223GP,50.8959380352941,5.70478762352941,20.726508514093247
6223GR,50.8966117277777,5.70705921111111,77.39008389796881
6223GS,50.8965706666666,5.70838034166666,64.25050156754043
6223GT,50.8971111613636,5.70449227045454,41.19508451012385
6223GW,50.899639,5.69870352499999,37.792134877259315
6223GX,50.8987852849999,5.70087241,40.982193784750976
6223GZ,50.8985053749999,5.700827475,66.47921187087091
6223HA,50.8976481566666,5.69792067333333,59.68223666422487
6223HB,50.8981852,5.69809500416666,31.111734072048076
6223HC,50.8975838294117,5.69658795294117,30.44656012004506
6223HD,50.89848023,5.70002693859769,25.903738982803837
6223HE,50.8977736533333,5.69941063999999,59.61816318208029
6223HG,50.8972548846153,5.69905359230769,65.86235973330416
6223HV,50.9007405,5.71454375,35.90278569950024
6224AC,50.8580761172413,5.70857407931034,21.25669766185477
6224AD,50.8566303875,5.707463975,24.930300048585643
6224AE,50.8549332473684,5.70623624736842,78.07160209070183
6224AG,50.8534763313725,5.70557894705882,37.72668664864521
6224AH,50.8518751304347,5.70644660434782,66.15338887028801
6224AJ,50.8504852304347,5.70697645652173,57.47981413125583
6224AK,50.8483433307692,5.70727005384615,42.91637837917375
6224AL,50.8555022454545,5.70610674999999,32.341235731733306
6224AM,50.852431109375,5.70786119687499,27.283185089564384
6224AN,50.8553568666666,5.7068609,56.900778082331996
6224AP,50.8545406882352,5.70767988823529,66.47802683826728
6224AR,50.8549613608695,5.70736447826087,58.63425521246784
6224AS,50.8555788333333,5.7077420125,51.8181279949495
6224AT,50.8561003666666,5.70807134285714,22.517073405898177
6224AV,50.8561614882352,5.70861094117647,78.10932665566303
6224AW,50.8560275529411,5.70914869411764,67.92285149927447
6224AX,50.8556609133333,5.70959540333333,37.56932220205788
6224AZ,50.8548308133333,5.70962894999999,78.79821976153104
6224BA,50.853390115,5.70921456999999,56.112895378179324
6224BB,50.8526257878048,5.70885091951219,54.94535949243479
6224BC,50.8534256210526,5.70863995789473,64.88439076577193
6224BD,50.85416188,5.70836902666666,68.70618728540825
6224BE,50.85293469,5.70821127,59.38871643989016
6224BG,50.8541812,5.70956704705882,27.685744781972
6224BH,50.8532593599999,5.70959918,40.296050359669906
6224BJ,50.8525071888888,5.7098466,75.685018419563
6224BK,50.8531966611111,5.70681268333333,33.476936710631115
6224BL,50.853526,5.7059424625,42.330021430250795
6224BM,50.852969817647,5.70658779411764,45.92461297665176
6224BP,50.852532337037,5.70702467407407,46.36429938166713
6224BR,50.8528059,5.7076549375,56.77637494967153
6224BS,50.8520065925925,5.70746091851851,76.58455026468246
6224BT,50.852144676923,5.70702935384615,34.4415627099503
6224BW,50.8516252266666,5.70860752666666,27.290082578055085
6224BX,50.8514350545454,5.7075715,31.848229391596238
6224BZ,50.8516159695652,5.70760692173913,73.21549401255618
6224CA,50.8512586249999,5.70773913333333,58.74864875931236
6224CB,50.85082672,5.70766578,37.15440735434961
6224CC,50.8496679571428,5.7089760047619,68.95681633811704
6224CD,50.8489135506666,5.70864484666666,71.68219978180616
6224CE,50.8494027543859,5.7078440368421,70.79086032141669
6224CG,50.8488957285714,5.70760147142857,75.13559201837327
6224CM,50.8544457293103,5.71104416206896,35.134461210401696
6224CP,50.8510757214285,5.71152793498351,65.3025157247767
6224CR,50.8563678022472,5.71109382134831,47.632369836448404
6224CS,50.8539868809523,5.71029237142857,70.5199131734037
6224CT,50.8535627,5.71032355,63.70944062969679
6224CV,50.85312888,5.71036535999999,66.58684678998347
6224CW,50.8525939578947,5.71037196315789,59.36971026086429
6224DA,50.8450171366666,5.7190825,30.645726168182414
6224DB,50.8450169733333,5.7190885,52.7016151338163
6224DC,50.84729994375,5.71834797415927,79.0801843714705
6224DD,50.8445607672566,5.719452739823,76.24328398982713
6224DZ,50.854457725,5.70774495,22.5904241478207
6224EB,50.8487410454545,5.70949455909091,29.888888943766226
6224EC,50.8494421666666,5.70925245,27.903726407273716
6224ED,50.8496524216216,5.70988945405405,63.55879459911773
6224EE,50.8496737027027,5.71034476486486,69.0671197914167
6224EG,50.8496766105263,5.71055757105263,32.81068197864032
6224EH,50.849081959375,5.711569646875,50.351161577109735
6224EK,50.8522839561403,5.71387701578947,70.44218168067201
6224EL,50.85256656875,5.7142079375,63.96809268597504
6224EM,50.8525401230769,5.7119899,52.5342323295109
6224EN,50.85521412,5.714764955,55.420861427526376
6224EP,50.8541566933333,5.71347658666666,50.5016328149768
6224ER,50.8531851043478,5.71268077826087,37.85290707912924
6224ES,50.8552980315789,5.71413199473684,53.90131957154097
6224ET,50.8537078615384,5.71263236538461,61.33311812300544
6224EV,50.8534162652174,5.71420835652174,72.39937495164847
6224EW,50.8541967526315,5.71430376315789,58.177481238754886
6224EX,50.8533296571428,5.71361852857142,65.66729222258948
6224EZ,50.853606075,5.714308775,29.60429809727438
6224GA,50.8537073529411,5.71482514705882,47.693448465187394
6224GB,50.8532138499999,5.71450740714285,20.559897189625598
6224GC,50.8521090573529,5.71488128970588,34.80073187129738
6224GD,50.85179722,5.71439362666666,63.587702906780294
6224GE,50.8514361999999,5.71500315,79.5085970809618
6224GJ,50.8517371119999,5.713496678,25.950685975232954
6224GK,50.85191796,5.71290015999999,44.08965895167729
6224GL,50.8515371206896,5.71713785517241,68.00425812194956
6224GM,50.8508439828571,5.71496405142857,32.24213807773393
6224GN,50.8503043142857,5.71351511428571,53.30509695813718
6224GP,50.8499074258064,5.71233469354838,63.98427776178049
6224GR,50.8517194058823,5.71696894117647,56.95912701561074
6224GS,50.8510280522727,5.71476588181818,31.28148407692497
6224GT,50.850552467647,5.71352032352941,41.323074121144366
6224GV,50.8501476521739,5.71224915652174,67.02750706912383
6224GW,50.8515111166666,5.71819699583333,53.253590847921
6224GX,50.8506426481481,5.71843918148148,20.313776812574766
6224GZ,50.8496023299999,5.71845942,65.65944560168563
6224HA,50.85091876,5.71758586666666,22.118681296414344
6224HB,50.8505995133333,5.71598442666666,64.74402696387392
6224HC,50.8512645743589,5.71750675384615,32.14883360991425
6224HD,50.8507822923076,5.71581884615384,77.48440880716282
6224HE,50.8505945047619,5.71772528571428,42.07644507812507
6224HG,50.8504305,5.7169466,39.615896980284745
6224HH,50.8503080299999,5.71615221,28.93328301994668
6224HL,50.8502368931034,5.7150859,38.33625292941289
6224HM,50.8499024631578,5.71768296842105,72.59904570969204
6224HN,50.849772385,5.71621024,79.78006025763483
6224HP,50.8499950318181,5.71644761818181,42.098571830410904
6224HR,50.8493160999999,5.71720267222222,46.916637857272555
6224HT,50.8503066333333,5.7142254111111,63.32425629216422
6224HV,50.8494188794871,5.71469473846153,73.17174682790447
6224HW,50.8500775,5.7141399,55.58266005120705
6224HX,50.8493505235294,5.71449241764706,43.491541890669765
6224JA,50.8486628615384,5.71849494358974,44.75731045091742
6224JB,50.8486817261904,5.71628513095238,61.73708878980841
6224JC,50.8483593869565,5.71377739999999,20.193095816256722
6224JD,50.8478253862068,5.70915456206896,57.17536024759044
6224JE,50.8476525541666,5.70821108333333,41.329580626481444
6224JG,50.8490062576923,5.71913304230769,67.65183987662505
6224JH,50.8490551388888,5.71670027222222,25.57943838938793
6224JJ,50.8487444480769,5.71415270621441,55.29213601690343
6224JK,50.8480703277777,5.70859512222222,48.858373393167426
6224JL,50.8479192333333,5.71626313589743,58.53953155431364
6224JM,50.8477514157142,5.71523199,23.891215668978102
6224JN,50.8477679523809,5.71375767619047,54.799027245687874
6224JP,50.8471690428571,5.71432825714285,53.689075277571426
6224JR,50.8466757499999,5.714468525,53.639605664970254
6224JS,50.8469858380952,5.71540969047619,56.20925999578729
6224JT,50.8463295413793,5.71406915,60.58807623358173
6224JV,50.8471274357142,5.71668789285714,68.29933998084618
6224JX,50.8456733892307,5.71769327846153,36.18924320769286
6224JZ,50.8453512764705,5.71928098823529,69.50296461080373
6224KA,50.8456834894736,5.71342755263157,49.89534093580722
6224KB,50.8454479857142,5.71376354285714,24.62349674805987
6224KC,50.84521908,5.71409786999999,23.513055754638753
6224KD,50.8465986378378,5.71094416621621,40.05429912176365
6224KE,50.8464002142857,5.71097015,67.09381862668806
6224KG,50.8463976142857,5.7112903,62.460856084454946
6224KH,50.8464308714285,5.71160157142857,67.31689788034438
6224KJ,50.8464949928571,5.71190814999999,51.03614338649656
6224KK,50.8464788928571,5.71227112857142,46.41193987732943
6224KL,50.8463244571428,5.71249640714285,28.84715160237704
6224KM,50.8461788642857,5.71270672857142,39.69156521655869
6224KN,50.8460337,5.71291798571428,46.04116197043251
6224KP,50.8466726583333,5.71356104999999,25.316025780777032
6224KR,50.8469070545454,5.71314303636363,33.236717162672676
6224KS,50.847137015,5.71286825999999,55.89351764382433
6224KT,50.8473671629629,5.71293845185185,64.1397868543514
6224KV,50.8477704695652,5.7120397,79.90085068357698
6224KW,50.84719086,5.71134918,75.98679988061346
6224KX,50.8471888416666,5.71134526666666,58.55391197211149
6224KZ,50.8471865959999,5.71134091199999,45.27488319764432
6224LA,50.84600850625,5.70904384375,58.17064188249396
6224LB,50.8453153321428,5.71100450357142,67.13909708481393
6224LC,50.8450547928571,5.71242502857142,27.10017145540324
6224LD,50.8449219049999,5.71355744999999,44.59429338177729
6224LE,50.8458305428571,5.70861706071428,70.38813713813704
6224LG,50.8457954620689,5.70938748965517,43.02997711598264
6224LH,50.844831662271,5.71127807802197,54.31233627363119
6224LJ,50.8446395333333,5.71391564166666,55.26616165173189
6224LK,50.8459181,5.70984351428571,31.06857518801836
6224LL,50.8456372733333,5.71174653333333,41.734126499137304
6224LM,50.8458367999999,5.71058606666666,40.07067732451593
6224LN,50.8458435499999,5.71211489285714,21.571802511923888
6224LP,50.8460540642857,5.71081593571428,21.451505833481313
6224LR,50.8452372875,5.7132719,69.9018226205464
6224LS,50.8429552238095,5.7139084,36.38424859836874
6224LW,50.8467547213114,5.70839291557376,51.084725974328926
6224LX,50.846637551282,5.70923727948718,37.92353441532639
6224TA,50.8535913785714,5.71574908571428,76.44075470692043
6224TB,50.8537563294117,5.71535057058823,35.55780553194643
6224TD,50.8524779033333,5.71620972333333,45.779408764336104
6224TE,50.851897316129,5.71565569354838,72.36381502907611
6224TG,50.8520302947368,5.71680431578947,70.51601400750852
